,favorite,reply,retweet,text,time
0,1,,,"New post: Bitcoin Price Rises Sharply After the UK Votes to Leave the EU, Trading Volumes Big http://www.cryptocoins4you.net/2016/06/24/bitcoin-price-rises-sharply-after-the-uk-votes-to-leave-the-eu-trading-volumes-big/ … #Bitcoin #free #ltc",24 Jun 2016
1,1,,,New post: Summer of SegWit: Bitcoin Core Begins Segregated Witness Soft Fork http://www.cryptocoins4you.net/2016/06/24/summer-of-segwit-bitcoin-core-begins-segregated-witness-soft-fork/ … #Bitcoin #free #ltc,24 Jun 2016
2,2,,1,"New post: Bitcoin Exchange Coinbase Adds Paypal Support http://cur.lv/zwgsx 
#Bitcoin #free #ltc",24 Jun 2016
3,2,3,1,RT @ctffox Difficult issues here-RT @ltcgagency: The #LongTermCare Struggles #Women Face http://klou.tt/ck2su2tx2ysx  #LTC #Healthcare,24 Jun 2016
4,2,,1,Check out our LEVELING system that increases your FEE-BACK. #BTC #BITCOIN #LTC #DOGE #LISK #CRBIT #XAU #XAURUM #MAIDSAFECOIN #DASH #MAID,24 Jun 2016
5,3,,8,"Over 55 Supported Coins. We accept them all. #bitcoin, #ltc, #Doge, anyone can do that. What about #Devcoin #HTML5, #Potcoin, #Ripple, #NXT?",24 Jun 2016
6,1,,,It doesn't have to be overwhelming http://bit.ly/28UlMUu  #planning #LTC,24 Jun 2016
7,,,,"RT @omnihealthcare Strong data, preparing for new residents, efficient care highlight #quality skits: http://ow.ly/nL46301zEKL  #LTC",24 Jun 2016
8,,,,"DCXR, an easy to use #API offering currency conversion between #BTC, #ETH, #LTC etc to USD, JPY & more. http://ow.ly/e6Dd300BG2X",24 Jun 2016
9,5,4,1,#RISE market now officially open for day one of trading!! @BittrexExchange ... https://bittrex.com/Market/Index?MarketName=BTC-RISE … #Waves #Lisk #Btc #ltc #eth #ethereum,24 Jun 2016
10,,,2,"IO on @OLTCAnews panel today to discuss capital renewal in #LTC: building a strong business case, lessons learned, risks... #InfraLoan",24 Jun 2016
11,2,,,"Sign up for a free, 2-day DADS seminar & meet Kim Campbell http://bit.ly/1W21pUV  #ltc #txlege @NAHCA @texas.govpic.twitter.com/GugrvURJ4A",24 Jun 2016
12,,,1,"If I have $10k then where should i invest ? 

#Bitcoin #Ltc #eth #cryptocurrency #crypto #altcoin $btc $eth",24 Jun 2016
13,1,,,RT @Jarlette Resident & Staff Green Team Muskoka Landing Look to Implement New Recycling Program http://ow.ly/wv1o301wodb  #LTC,24 Jun 2016
14,,,1,"Researchers find potential key to preventing heart attacks, strokes in older adults. #Aging #LTC http://ow.ly/hM1J301nHPW",24 Jun 2016
15,,,,LongTermLiving discusses best practices for disposing of unused medications in #LTC facilities http://bit.ly/23gCIVW,24 Jun 2016
16,,,,"#BTC
Btc-e        $644.005
Bitstamp  $653.06
Bitfinex    $655.47
ItBit          $656.66
Kraken     $657.98
#LTC - $ 4.11",24 Jun 2016
17,,,,"Part of Dragon Knights of Valeria's next update!
http://prntscr.com/bkg0qv 
#dkv #crypto #html5 #btc #ltc #doge #rubies #hyper #gp",24 Jun 2016
18,,,,Nursing homes fade even as baby boomers age https://www.statnews.com/2016/06/23/nursing-homes-fade-baby-boomers-age/ … via @statnews #LTC #EOLC,24 Jun 2016
19,1,,4,"There must be a better way. Our #patients, #consumers, #caregivers & their families need guidance. #NurseUp #LTC https://twitter.com/SilverCensus/status/746221928222887936 …",24 Jun 2016
20,,,,#IndependenceDay2 opens now  Don't wait 4 aliens 2 attack 2 safeguard UR #retirement #LTC http://mccannltc.net pic.twitter.com/WjoKjD0wiK,24 Jun 2016
21,,,1,#weekend is here.Take a moment safeguard future #retirement #401k #IRA from #aging #LTC cost http://mccannltc.net pic.twitter.com/YUIefbESMk,24 Jun 2016
22,,,,We know that estimating #LTC costs can be challenging for your clients. We can help:   http://bit.ly/23XmsuA pic.twitter.com/fBWKj0N4oT,24 Jun 2016
23,,,,"Experts cite provider partnerships, telehealth, end-of-life care as means to lower healthcare costs. #LTC #Aginghttp://ow.ly/RYOV301nI19",24 Jun 2016
24,,,,2.Listening to music you didn't want to hear because someone on the bus decides that headphones are used as portable speakers #PetPeeve #LTC,24 Jun 2016
25,,,,#Litecoin Discussions on #Reddit Why The Litecoin Trademark Fight Matters http://ift.tt/28QMeKC  #LTC,24 Jun 2016
26,,,,#Bitcoin & #Litecoin Sports  Betting  with  100%  match  bonus!!!  http://bit.ly/1LFLchl  #btc #ltc,24 Jun 2016
27,,,,Add a few songs of summer fun and travel this afternoon in your #alf #ltc setting http://buff.ly/28IXdpU,24 Jun 2016
28,1,,,Adding value today. Montessori training for the #memory #care unit at Liberty CommunityLiving Center! #LTC #dementia,24 Jun 2016
29,,,,"New LTC bus. The bus thinks it's Route number 21, when it is actually Route number 15. #ltc #ldnont #transitpic.twitter.com/Y1p0g0gGlf",24 Jun 2016
30,,,,"Strong data, preparing for new residents, efficient care highlight OMNI Health Care #quality skits: http://ow.ly/nL46301zEKL  #LTC",24 Jun 2016
31,,,,"Buses supposed to come at 8:28 and 8:48? How about 8:39, and they just drive away when they see you walking up to them #LTC #ldnont",24 Jun 2016
32,7,,4,Excited to get to work on the Seniors-Adding Life to Years (SALTY) national research project (PI: Keefe) #aging #ltc http://news.yorku.ca/2016/06/23/york-u-profs-among-researchers-to-get-2-million-funding-for-study-on-quality-of-life-in-aging/ …,24 Jun 2016
33,1,,1,We just launched #Rise mainnet before end of ICO: https://bitcointalk.org/index.php?topic=1445947.msg15343303#msg15343303 … #btc #ltc #waves #lisk #ltc #bitcoin #eth #ethererum #bitcoin #gdp,24 Jun 2016
34,,,,Pros/cons to #Brexit but sets a precedent for other powerful EU nations. Spike in demand for safe haven currencies & cryptos#BTC #Ether #LTC,23 Jun 2016
35,,,,"Store of value, in any form #btc #ltc #gold #silverhttps://twitter.com/nntaleb/status/746204354663743488 …",23 Jun 2016
36,,,,A #BREXIT it is...meh!  LESS THAN 6 HOURS OF #RISE ICO LEFT. http://www.rise.vision  #gdp #bitcoin #sterling #ltc #waves #lisk #britain #eur,23 Jun 2016
37,,,,#BitcoinUnlimited #bitcoin #game #new >>>  http://goo.gl/EDAWZu   <<<< #best #ever #btc #LTC #XBTUSD #mining #DOGE 1466741365,23 Jun 2016
38,,,,"Litecoin - LTC
Price: $4.1832
Change in 1h: -1.07%
Market cap: $193934412.0
Ranking: 4
#Litecoin #LTC",23 Jun 2016
39,,,1,1 Litecoin = 4.141 USD. Litecoin has increased by 0.0711 USD in 30 mins. #litecoin #ltc,23 Jun 2016
40,,,,#Litecoin Discussions on #Reddit British referendum Leave leads at the moment http://ift.tt/28UnL8F  #LTC,23 Jun 2016
41,,,,"Cryptocurrency exchange Gemini launches in U.K.: 
Gemini, the New York-based cryptocurrenc... http://bit.ly/28UmU7X  #bitcoin #btc #ltc",23 Jun 2016
42,,,,#BitcoinUnlimited #bitcoin #game #new >>>  http://goo.gl/EDAWZu   <<<< #best #ever #btc #LTC #XBTUSD #mining #DOGE 1466727025,23 Jun 2016
43,,,,1 Litecoin = 3.7259 USD. Litecoin has decreased by 0.0211 USD in 30 mins. #litecoin #ltc,23 Jun 2016
44,,,,"Litecoin - LTC
Price: $3.84254
Change in 1h: +0.1%
Market cap: $178131129.0
Ranking: 4
#Litecoin #LTC",23 Jun 2016
45,8,,8,FWEE @FweeCoin Bitcointalk Signature Campaign is starting ! Wear your FWEE pride ! More info here: https://bitcointalk.org/index.php?topic=1495627.0 … #BTC #LTC #DOGE,26 Jun 2016
46,,,,"Litecoin - LTC
Price: $4.09116
Change in 1h: +0.31%
Market cap: $189820943.0
Ranking: 4
#Litecoin #LTC",26 Jun 2016
47,,,,"New post: Bitcoin Blockchain is the Last Economic Fortress, Provides the Unbanked with Jobs http://www.cryptocoins4you.net/2016/06/26/bitcoin-blockchain-is-the-last-economic-fortress-provides-the-unbanked-with-jobs/ … #Bitcoin #free #ltc",26 Jun 2016
48,,,,"New post: As Thomas Cook Suspends FX in UK, Bitcoin Best Choice For Individuals http://www.cryptocoins4you.net/2016/06/26/as-thomas-cook-suspends-fx-in-uk-bitcoin-best-choice-for-individuals/ … #Bitcoin #free #ltc",26 Jun 2016
49,2,,3,"A deprescribing tool for stool softeners in #LTC patients: http://bit.ly/28O014A 
Why? They don't work: http://bit.ly/1MWGnOM  #EBM",26 Jun 2016
50,,,,Use the new year as an opportunity to discuss #LTC options with clients.  http://bit.ly/1msTDEl pic.twitter.com/nDVgzcX5Vr,26 Jun 2016
51,1,,,"Truman W. Smith presents ""I'll Dance for You"" @TXHCA #pediatrics #ltc #dancehttps://www.youtube.com/watch?v=AvXEQSGX_4c&feature=share …",26 Jun 2016
52,1,,1,Patients living in #SNF or other #LTC rely on long-term care #pharmacies to provide clinical oversighthttp://ow.ly/7HHI301BBaA,26 Jun 2016
53,,,,#Litecoin Discussions on #Reddit Just a warning: Block.IO wallet seems to be abandoned http://ift.tt/28VBMQO  #LTC,26 Jun 2016
54,1,,,Agree @spiritunes @MusicTherapyEd . Use guitar to get close but love the piano for me. Use a lot of percussion to accompany #ltc alf,26 Jun 2016
55,,,,Their coverage may not cover the services & procedures needed. See what's covered by #LTC https://goo.gl/50ycqb pic.twitter.com/TZmiHg2JkB,26 Jun 2016
56,1,,1,#70days of restraint after a #medication #malpractice #aricept fail #30dayRespite #ltc https://twitter.com/picsee/status/747031866637619200 …,26 Jun 2016
57,,,,Discovering the Changing Face of Women's #Spirituality - http://www.the-ria.ca/wp/wp-content/uploads/2015/06/research_matters_july_2015.pdf … | @SchlegelUW_RIA #ltc #aging,26 Jun 2016
58,,,,"FREE OpenLedger acct, trade #bitcoin, #doge, #ltc, gold, silver, USD & more. The #decentralized #exchange is here! http://ow.ly/VvdFq",26 Jun 2016
59,,,,#Litecoin Discussions on #Reddit Litecoin Road Map updates http://ift.tt/29b10vm  #LTC,25 Jun 2016
60,,,,1 Litecoin = 3.95 USD. Litecoin has decreased by 0.02373 USD in 30 mins. #litecoin #ltc,26 Jun 2016
61,,,,New post: Bitcoin and Brexit: Did the Great UK Debate Move the Price? http://www.cryptocoins4you.net/2016/06/26/bitcoin-and-brexit-did-the-great-uk-debate-move-the-price/ … #Bitcoin #free #ltc,26 Jun 2016
62,,,,"Litecoin - LTC
Price: $4.07577
Change in 1h: -0.14%
Market cap: $189104843.0
Ranking: 4
#Litecoin #LTC",26 Jun 2016
63,,,,"5 days before drawing : 5 #BTC, 100K #dogecoin and 3 #LTC for 3 lucky winners! 
http://goo.gl/XaRil9 
#GiveawayIBTCI #altcoin",26 Jun 2016
64,,,,"Average #LTC price across markets: 9.2699 USD, 3.8367 EUR, 18.0841 PLN, 27.1725 CNY. | http://Convertea.com",26 Jun 2016
65,,,,Earl Grey Champagne to accompany brunch. #pinkyup #ltc #tea #teatime #health #drink #organic… https://www.instagram.com/p/BHHzM2AhvpQ/,26 Jun 2016
66,2,,,#ThrowbackBlvd @Eminem #Imnotafraid #LTC #OneLove #IamNYC #LsUP #OneWorld #Unity #gaypride https://youtu.be/j5-yKhDd64s pic.twitter.com/M96wm9daml,26 Jun 2016
67,,,,Why not start now ? #LTC #CTC,25 Jun 2016
68,,,,1 Litecoin = 4.04 USD. Litecoin has decreased by 0.0337 USD in 30 mins. #litecoin #ltc,25 Jun 2016
69,,,,#BitcoinUnlimited #bitcoin #game #new >>>  http://goo.gl/EDAWZu   <<<< #best #ever #btc #LTC #XBTUSD #mining #DOGE 1466906935,25 Jun 2016
70,,,,"Litecoin - LTC
Price: $4.2359
Change in 1h: +0.06%
Market cap: $196487005.0
Ranking: 4
#Litecoin #LTC",25 Jun 2016
71,1,,,#ThrowbackBlvd @TyreseGibson #HowYouGonnaActLikeThat #LTC #OneLove #IamNYC #LsUP #OneWorld https://youtu.be/y3HbIHGnSR4 pic.twitter.com/3VtCmwjoYp,25 Jun 2016
72,,,1,Toca do camaleão.  #chameleonbit#chameleon #trade #code #btc #mue #nxt #ltc #doge #mxt #lisk #decred #vcash #dash ;)pic.twitter.com/dqDgpfkywC,25 Jun 2016
73,,,,1 Litecoin = 4.09237 USD. Litecoin has increased by 0.00437 USD in 30 mins. #litecoin #ltc,25 Jun 2016
74,,,,"Litecoin - LTC
Price: $4.23307
Change in 1h: +0.19%
Market cap: $196352028.0
Ranking: 4
#Litecoin #LTC",25 Jun 2016
75,,,,"Canada’s nanoPay deploys MintChip digital cash platform: 
Toronto-based financial technolo... http://bit.ly/29ml9P9  #bitcoin #btc #ltc",28 Jun 2016
76,1,,1,1 Litecoin = 4.01718 USD. Litecoin has increased by 0.0055 USD in 30 mins. #litecoin #ltc,28 Jun 2016
77,2,,,We're happy to be a part of #LTPAC16 bringing together key ppl in healthcare industry & advance health IT in #LTC https://twitter.com/AHIMAResources/status/747434117453602816 …,28 Jun 2016
78,,,1,New link found between diabetes and Alzheimer's disease. #Dementia #Aging #LTC http://ow.ly/vmfj301G6DV,28 Jun 2016
79,1,,1,"Third withdraw is arrive. Ethtrade https://ethtrade.org/@6129547 
#ethereum #eth #ether #bitcoin #btc #ltc #doge #rdd #ppcpic.twitter.com/MgLZMadlK0",28 Jun 2016
80,2,1,2,A5: HHAs will play roles in post-acute & supporting acute care at home; partner with primary care; & partner with #LTC #homehealthchat,28 Jun 2016
81,4,1,2,"Hear Rob Lowe, Maria Shriver & others have “The Talk” About Long-Term Care Planning -- http://hubs.ly/H03sC290  #LTC pic.twitter.com/loOim8gXEi",28 Jun 2016
82,1,,,GameCredits and OKCASH look like good buys imo. Should both be winners. #GameCredits #OKCash #BTC #LTC $GAME $OK,28 Jun 2016
83,,,1,"OCR Issues #Guidance and #Resources for #LongTermCare Facilities
https://www.google.com/url?hl=en&q=http://links.govdelivery.com:80/track?type%3Dclick%26enid%3DZWFzPTEmbXNpZD0mYXVpZD0mbWFpbGluZ2lkPTIwMTYwNjI4LjYwODQxMDgxJm1lc3NhZ2VpZD1NREItUFJELUJVTC0yMDE2MDYyOC42MDg0MTA4MSZkYXRhYmFzZWlkPTEwMDEmc2VyaWFsPTE2ODM2NzY0JmVtYWlsaWQ9amVhbmdhbGlhbmFueUBnbWFpbC5jb20mdXNlcmlkPWplYW5nYWxpYW5hbnlAZ21haWwuY29tJnRhcmdldGlkPSZmbD0mZXh0cmE9TXVsdGl2YXJpYXRlSWQ9JiYm%26%26%26103%26%26%26http://www.hhs.gov/sites/default/files/mds-guidance-2016.pdf&source=gmail&ust=1467220634153000&usg=AFQjCNGBGuho5SWr6NY5F0pKlYTaOs_wqA …
@ACCESSHI @Modern_Aging #LTC",28 Jun 2016
84,,,1,"Looking for reliable independent Health care Aides to work in #ltc in Edmonton, AB follow the link to apply http://ow.ly/MzgS301IVeQ  #hca",28 Jun 2016
85,3,,1,#Commit2Care shares strategies to increase mobility of our residents: http://bit.ly/28LbHmO  #txlege @AHCANCAL #LTC pic.twitter.com/E4HxYuKcfb,28 Jun 2016
86,1,,1,#InsuranceAwarenessDay Fact No. 1: Most #LTC #Insurance claims are for in-home and assisted living care.pic.twitter.com/9023EUSeQs,28 Jun 2016
87,,,1,"Tues 6/28/16    10:30 AM ET
#Dow $17,314 +174
#SP500 $2022 +21
#Oil $47.72
#Gold $1,311
#Silver $17.71
#BTC $633
#LTC $4.06
Please Retweet",28 Jun 2016
88,,,1,"#Brexit hit #crypto market. #BTC rose by $40 Fri, now at $632. Key levels: $744 & $522. #LTC
https://blog.fxopen.com/bitcoin-jumps-after-brexit/ …pic.twitter.com/ECQSrxvno9",28 Jun 2016
89,,,1,#NXT is up with 56% and it currently has more trade volume than #Litecoin. #LTC #cryptocurrency #fintech,28 Jun 2016
