,Date,Open,High,Low,Close,Volume,Market Cap
0,"Mar 29, 2018",0.042066,0.042516,0.036156,0.036915,"37,122,800","621,181,000"
1,"Mar 28, 2018",0.039952,0.043453,0.039238,0.041806,"29,638,700","589,806,000"
2,"Mar 27, 2018",0.045505,0.054977,0.039841,0.039978,"180,361,000","671,591,000"
3,"Mar 26, 2018",0.040832,0.046922,0.035033,0.044531,"65,555,900","602,454,000"
4,"Mar 25, 2018",0.044403,0.044403,0.039587,0.040702,"31,131,800","654,974,000"
5,"Mar 24, 2018",0.038876,0.048593,0.038624,0.044792,"77,655,800","573,290,000"
6,"Mar 23, 2018",0.038680,0.040045,0.034653,0.038361,"54,250,800","570,231,000"
7,"Mar 22, 2018",0.033559,0.041068,0.030641,0.039266,"46,181,500","494,601,000"
8,"Mar 21, 2018",0.034894,0.036593,0.032496,0.033628,"10,398,000","514,135,000"
9,"Mar 20, 2018",0.031634,0.035473,0.030078,0.034810,"11,984,800","465,980,000"
10,"Mar 19, 2018",0.029721,0.031761,0.028708,0.031449,"9,011,470","437,676,000"
11,"Mar 18, 2018",0.028406,0.030320,0.023956,0.029510,"9,843,710","418,196,000"
12,"Mar 17, 2018",0.033076,0.033081,0.028070,0.028408,"6,718,990","486,805,000"
13,"Mar 16, 2018",0.031614,0.034847,0.030283,0.032892,"14,059,300","465,157,000"
14,"Mar 15, 2018",0.031363,0.031776,0.027721,0.031201,"9,724,440","461,339,000"
15,"Mar 14, 2018",0.036160,0.037727,0.030236,0.031378,"8,475,110","531,762,000"
16,"Mar 13, 2018",0.037394,0.038808,0.035825,0.036173,"6,449,030","549,755,000"
17,"Mar 12, 2018",0.039078,0.040894,0.035862,0.037688,"8,081,210","574,353,000"
18,"Mar 11, 2018",0.036216,0.039858,0.034626,0.039274,"7,920,510","532,268,000"
19,"Mar 10, 2018",0.039218,0.042399,0.035577,0.036487,"11,953,300","576,083,000"
20,"Mar 09, 2018",0.038541,0.039392,0.032264,0.039227,"13,440,500","565,992,000"
21,"Mar 08, 2018",0.043104,0.043716,0.038421,0.038908,"10,226,700","632,813,000"
22,"Mar 07, 2018",0.049088,0.051381,0.038953,0.043275,"23,510,800","720,479,000"
23,"Mar 06, 2018",0.054755,0.054755,0.048673,0.049115,"12,829,900","803,432,000"
24,"Mar 05, 2018",0.056107,0.057071,0.054316,0.054430,"14,381,500","823,028,000"
25,"Mar 04, 2018",0.055704,0.057338,0.053960,0.056533,"13,547,200","816,890,000"
26,"Mar 03, 2018",0.059608,0.059868,0.055483,0.055918,"18,436,600","873,904,000"
27,"Mar 02, 2018",0.058890,0.064675,0.058359,0.059960,"52,483,700","863,144,000"
28,"Mar 01, 2018",0.053702,0.065946,0.052975,0.058374,"72,097,200","786,877,000"
29,"Feb 28, 2018",0.060107,0.062274,0.053547,0.053547,"18,267,000","880,480,000"
30,"Feb 27, 2018",0.061082,0.062182,0.058398,0.060123,"17,610,400","894,523,000"
31,"Feb 26, 2018",0.058429,0.062961,0.056356,0.060978,"16,848,800","855,437,000"
32,"Feb 25, 2018",0.057265,0.060230,0.055531,0.058436,"20,605,800","838,163,000"
33,"Feb 24, 2018",0.061316,0.066668,0.055592,0.057184,"15,957,400","897,200,000"
34,"Feb 23, 2018",0.059073,0.065071,0.056150,0.061565,"26,140,000","864,133,000"
35,"Feb 22, 2018",0.064739,0.069385,0.057828,0.059129,"28,040,700","946,758,000"
36,"Feb 21, 2018",0.069946,0.075561,0.062879,0.065142,"40,620,700","1,022,620,000"
37,"Feb 20, 2018",0.082414,0.083053,0.068712,0.069615,"58,246,300","1,204,580,000"
38,"Feb 19, 2018",0.075448,0.085902,0.075448,0.082269,"86,298,800","1,102,440,000"
39,"Feb 18, 2018",0.089199,0.089199,0.074366,0.075660,"111,774,000","1,303,040,000"
40,"Feb 17, 2018",0.068229,0.091904,0.066564,0.089996,"349,131,000","1,009,220,000"
41,"Feb 16, 2018",0.059213,0.071386,0.058913,0.069060,"48,604,700","875,593,000"
42,"Feb 15, 2018",0.058570,0.060103,0.055960,0.059384,"19,776,800","865,811,000"
43,"Feb 14, 2018",0.052964,0.059002,0.052867,0.058619,"18,815,500","772,900,000"
44,"Feb 13, 2018",0.055966,0.056378,0.051595,0.053203,"10,987,200","816,477,000"
45,"Feb 12, 2018",0.051609,0.057312,0.051607,0.056021,"13,958,900","752,690,000"
46,"Feb 11, 2018",0.056624,0.056624,0.048860,0.051087,"15,679,700","825,599,000"
47,"Feb 10, 2018",0.057698,0.064967,0.053245,0.056941,"40,634,900","841,023,000"
48,"Feb 09, 2018",0.052246,0.058311,0.049136,0.058098,"14,679,200","761,343,000"
49,"Feb 08, 2018",0.047908,0.055726,0.047908,0.052262,"22,484,500","697,936,000"
50,"Feb 07, 2018",0.051515,0.058281,0.045923,0.047986,"25,558,100","750,269,000"
51,"Feb 06, 2018",0.043242,0.053267,0.033773,0.052022,"39,727,000","629,594,000"
52,"Feb 05, 2018",0.053833,0.055231,0.039146,0.042611,"23,695,200","783,589,000"
53,"Feb 04, 2018",0.064839,0.067106,0.050717,0.054085,"28,513,800","943,517,000"
54,"Feb 03, 2018",0.054481,0.068427,0.049717,0.064728,"49,307,900","792,570,000"
55,"Feb 02, 2018",0.058316,0.058682,0.039394,0.054197,"46,633,700","848,117,000"
56,"Feb 01, 2018",0.069766,0.075208,0.053619,0.058035,"39,407,700","1,014,360,000"
57,"Jan 31, 2018",0.068903,0.071016,0.063568,0.069787,"27,155,800","1,001,540,000"
58,"Jan 30, 2018",0.085387,0.085651,0.066962,0.068408,"43,002,700","1,240,790,000"
59,"Jan 29, 2018",0.091590,0.092058,0.084012,0.084969,"32,948,000","1,330,540,000"
60,"Jan 28, 2018",0.094500,0.095058,0.090789,0.091870,"47,936,600","1,372,430,000"
61,"Jan 27, 2018",0.087927,0.096731,0.084198,0.094201,"47,387,500","1,276,620,000"
62,"Jan 26, 2018",0.089551,0.094452,0.079004,0.088158,"64,874,700","1,299,830,000"
63,"Jan 25, 2018",0.094816,0.097603,0.088849,0.090185,"45,742,100","1,375,860,000"
64,"Jan 24, 2018",0.093213,0.099223,0.091843,0.093469,"56,160,000","1,352,210,000"
65,"Jan 23, 2018",0.094389,0.098701,0.083965,0.093314,"48,633,200","1,368,890,000"
66,"Jan 22, 2018",0.104893,0.108190,0.084902,0.094569,"74,751,100","1,520,800,000"
67,"Jan 21, 2018",0.109132,0.130689,0.099190,0.104146,"211,031,000","1,609,420,000"
68,"Jan 20, 2018",0.107536,0.113319,0.105073,0.109218,"87,648,700","1,579,210,000"
69,"Jan 19, 2018",0.112719,0.122750,0.102033,0.107126,"105,534,000","1,654,650,000"
70,"Jan 18, 2018",0.091741,0.127200,0.090101,0.114099,"253,007,000","1,346,230,000"
71,"Jan 17, 2018",0.084451,0.099422,0.060062,0.090778,"147,975,000","1,231,520,000"
72,"Jan 16, 2018",0.115621,0.121253,0.062195,0.085241,"176,634,000","1,685,600,000"
73,"Jan 15, 2018",0.137658,0.146089,0.116516,0.116516,"132,872,000","2,006,310,000"
74,"Jan 14, 2018",0.156392,0.156392,0.134020,0.138224,"77,869,600","2,277,920,000"
75,"Jan 13, 2018",0.159047,0.164209,0.151071,0.156725,"111,856,000","2,311,320,000"
76,"Jan 12, 2018",0.143948,0.170423,0.137836,0.158981,"144,104,000","2,091,310,000"
77,"Jan 11, 2018",0.169438,0.172859,0.132569,0.144270,"187,560,000","2,460,940,000"
78,"Jan 10, 2018",0.194296,0.194296,0.155677,0.168637,"264,043,000","2,821,190,000"
79,"Jan 09, 2018",0.177253,0.240605,0.174258,0.196059,"787,881,000","2,573,020,000"
80,"Jan 08, 2018",0.180600,0.208132,0.147099,0.178385,"430,047,000","2,620,880,000"
81,"Jan 07, 2018",0.175244,0.194392,0.170287,0.181957,"252,851,000","2,542,480,000"
82,"Jan 06, 2018",0.180864,0.186502,0.163956,0.174183,"290,822,000","2,623,240,000"
83,"Jan 05, 2018",0.159472,0.199077,0.148423,0.181114,"544,342,000","2,312,330,000"
84,"Jan 04, 2018",0.145384,0.197573,0.138022,0.159184,"677,836,000","2,107,470,000"
85,"Jan 03, 2018",0.144876,0.162200,0.133645,0.145221,"354,873,000","2,089,650,000"
86,"Jan 02, 2018",0.157163,0.165060,0.132691,0.144905,"451,026,000","2,266,240,000"
87,"Jan 01, 2018",0.221716,0.223719,0.140798,0.156131,"816,280,000","3,195,980,000"
88,"Dec 31, 2017",0.141174,0.238015,0.140810,0.222600,"920,813,000","2,034,410,000"
89,"Dec 30, 2017",0.160416,0.160416,0.131505,0.142088,"236,381,000","2,311,050,000"
90,"Dec 29, 2017",0.168030,0.173128,0.137990,0.160679,"328,949,000","2,420,060,000"
91,"Dec 28, 2017",0.138123,0.166278,0.114907,0.165906,"580,885,000","1,988,770,000"
92,"Dec 27, 2017",0.197493,0.210003,0.136031,0.138199,"393,269,000","2,842,820,000"
93,"Dec 26, 2017",0.175387,0.206501,0.146588,0.200425,"745,294,000","2,523,880,000"
94,"Dec 25, 2017",0.258386,0.258386,0.133723,0.162262,"457,610,000","3,737,570,000"
95,"Dec 24, 2017",0.224923,0.279563,0.215083,0.255441,"478,059,000","3,253,520,000"
96,"Dec 23, 2017",0.125615,0.300588,0.122988,0.214400,"972,487,000","1,815,570,000"
97,"Dec 22, 2017",0.128681,0.139920,0.069166,0.124868,"295,942,000","1,859,410,000"
98,"Dec 21, 2017",0.144295,0.161849,0.105101,0.128320,"374,103,000","2,079,900,000"
99,"Dec 20, 2017",0.078770,0.163700,0.063310,0.143051,"981,665,000","1,135,060,000"
100,"Dec 19, 2017",0.059601,0.079966,0.058949,0.078311,"200,742,000","858,594,000"
101,"Dec 18, 2017",0.052265,0.060436,0.048062,0.059563,"157,485,000","752,705,000"
102,"Dec 17, 2017",0.041718,0.090037,0.041718,0.052139,"591,389,000","600,370,000"
103,"Dec 16, 2017",0.018721,0.046954,0.018721,0.040697,"254,115,000","269,341,000"
104,"Dec 15, 2017",0.019239,0.020249,0.014960,0.018863,"46,278,500","276,718,000"
105,"Dec 14, 2017",0.014517,0.020732,0.013085,0.019107,"85,882,100","208,747,000"
106,"Dec 13, 2017",0.009203,0.016603,0.008960,0.014829,"36,652,000","132,294,000"
107,"Dec 12, 2017",0.008905,0.009516,0.008588,0.009330,"5,287,600","127,979,000"
108,"Dec 11, 2017",0.008212,0.009273,0.008168,0.008766,"4,143,160","117,988,000"
109,"Dec 10, 2017",0.008712,0.008712,0.007423,0.008294,"3,091,980","125,143,000"
110,"Dec 09, 2017",0.008916,0.009633,0.008002,0.008588,"3,849,740","128,031,000"
111,"Dec 08, 2017",0.008677,0.009150,0.007607,0.008793,"5,311,020","124,572,000"
112,"Dec 07, 2017",0.007868,0.008847,0.007628,0.008828,"7,877,410","112,922,000"
113,"Dec 06, 2017",0.007618,0.008063,0.007106,0.007999,"6,034,820","109,316,000"
114,"Dec 05, 2017",0.007919,0.008584,0.007314,0.007733,"6,136,980","113,601,000"
115,"Dec 04, 2017",0.006855,0.008185,0.006656,0.007803,"7,735,120","98,308,300"
116,"Dec 03, 2017",0.006136,0.007735,0.005979,0.006723,"5,592,120","87,978,200"
117,"Dec 02, 2017",0.006202,0.006391,0.005749,0.006140,"2,385,550","88,895,000"
118,"Dec 01, 2017",0.005513,0.006246,0.005363,0.006196,"1,803,340","79,002,500"
119,"Nov 30, 2017",0.005435,0.006072,0.004783,0.005612,"2,238,420","77,867,500"
120,"Nov 29, 2017",0.006324,0.006513,0.005035,0.005435,"3,923,970","90,568,800"
121,"Nov 28, 2017",0.006620,0.006710,0.006257,0.006330,"3,405,020","94,785,400"
122,"Nov 27, 2017",0.006899,0.007084,0.006479,0.006534,"5,292,330","98,756,200"
123,"Nov 26, 2017",0.005764,0.006859,0.005605,0.006802,"3,279,390","82,482,200"
124,"Nov 25, 2017",0.005347,0.005656,0.005321,0.005604,"1,972,920","76,503,000"
125,"Nov 24, 2017",0.005378,0.005459,0.005093,0.005430,"1,937,470","76,925,500"
126,"Nov 23, 2017",0.005754,0.005770,0.005043,0.005385,"4,320,440","82,272,700"
127,"Nov 22, 2017",0.006000,0.006080,0.005494,0.005755,"3,124,250","85,767,300"
128,"Nov 21, 2017",0.005764,0.006086,0.005460,0.006059,"2,561,260","82,376,800"
129,"Nov 20, 2017",0.006120,0.006253,0.005693,0.005693,"3,703,680","87,439,300"
130,"Nov 19, 2017",0.006083,0.006616,0.005948,0.006125,"3,189,610","86,881,500"
131,"Nov 18, 2017",0.006083,0.006383,0.005904,0.006091,"1,926,720","86,867,200"
132,"Nov 17, 2017",0.006360,0.006633,0.005983,0.006100,"2,212,420","90,788,700"
133,"Nov 16, 2017",0.006638,0.006644,0.006297,0.006370,"2,973,370","94,741,300"
134,"Nov 15, 2017",0.006215,0.006726,0.006160,0.006539,"3,029,220","88,670,700"
135,"Nov 14, 2017",0.006143,0.006292,0.005930,0.006213,"2,045,030","87,615,800"
136,"Nov 13, 2017",0.005402,0.006404,0.005402,0.006124,"2,525,080","77,032,800"
137,"Nov 12, 2017",0.006228,0.006228,0.004982,0.005454,"4,172,140","88,791,200"
138,"Nov 11, 2017",0.006444,0.006801,0.006068,0.006238,"2,749,640","91,621,300"
139,"Nov 10, 2017",0.007485,0.007717,0.006004,0.006466,"3,987,030","106,391,000"
140,"Nov 09, 2017",0.007911,0.007963,0.007360,0.007463,"4,518,290","112,417,000"
141,"Nov 08, 2017",0.007399,0.008185,0.006819,0.007851,"10,436,000","105,112,000"
142,"Nov 07, 2017",0.007876,0.008613,0.006899,0.007485,"13,530,400","111,852,000"
143,"Nov 06, 2017",0.008517,0.009780,0.007915,0.007915,"15,782,700","120,924,000"
144,"Nov 05, 2017",0.007701,0.009003,0.007337,0.008470,"9,120,990","109,309,000"
145,"Nov 04, 2017",0.007110,0.007957,0.007038,0.007716,"9,060,670","100,900,000"
146,"Nov 03, 2017",0.005906,0.007197,0.005877,0.007115,"5,205,730","83,780,400"
147,"Nov 02, 2017",0.006201,0.006409,0.005556,0.005913,"4,871,020","87,938,200"
148,"Nov 01, 2017",0.007036,0.007036,0.006102,0.006258,"7,702,290","99,766,400"
149,"Oct 31, 2017",0.005599,0.007590,0.005349,0.007157,"13,949,100","79,367,800"
150,"Oct 30, 2017",0.005174,0.006036,0.005174,0.005654,"2,412,710","73,320,200"
151,"Oct 29, 2017",0.005268,0.005483,0.005098,0.005262,"1,629,090","74,631,200"
152,"Oct 28, 2017",0.005360,0.005690,0.005184,0.005275,"1,735,710","75,914,400"
153,"Oct 27, 2017",0.005181,0.005425,0.004934,0.005345,"1,462,990","73,367,800"
154,"Oct 26, 2017",0.005282,0.005550,0.005045,0.005183,"1,917,420","74,772,700"
155,"Oct 25, 2017",0.005794,0.005808,0.005090,0.005393,"2,534,310","81,999,200"
156,"Oct 24, 2017",0.004628,0.006535,0.004526,0.005794,"7,556,820","65,478,400"
157,"Oct 23, 2017",0.004673,0.004807,0.004244,0.004639,"1,534,870","66,087,100"
158,"Oct 22, 2017",0.004807,0.005027,0.004569,0.004736,"1,443,660","67,971,500"
159,"Oct 21, 2017",0.004449,0.005062,0.004096,0.004749,"1,853,300","62,890,500"
160,"Oct 20, 2017",0.004907,0.005010,0.004421,0.004459,"1,796,240","69,348,800"
161,"Oct 19, 2017",0.005033,0.005134,0.004841,0.004905,"1,339,100","71,109,100"
162,"Oct 18, 2017",0.004873,0.005101,0.004633,0.005028,"1,718,860","68,819,700"
163,"Oct 17, 2017",0.005154,0.005216,0.004791,0.004905,"1,735,700","72,768,100"
164,"Oct 16, 2017",0.005463,0.005470,0.004879,0.005153,"1,973,510","77,114,000"
165,"Oct 15, 2017",0.005040,0.006180,0.005040,0.005463,"3,050,630","71,122,500"
166,"Oct 14, 2017",0.005252,0.005622,0.004769,0.005141,"1,693,140","74,096,700"
167,"Oct 13, 2017",0.005128,0.005589,0.004806,0.005251,"2,696,760","72,330,400"
168,"Oct 12, 2017",0.005652,0.005781,0.005139,0.005163,"2,282,270","79,670,600"
169,"Oct 11, 2017",0.005538,0.005984,0.005503,0.005643,"1,808,680","78,053,700"
170,"Oct 10, 2017",0.005651,0.005752,0.005319,0.005538,"1,513,390","75,773,200"
171,"Oct 09, 2017",0.005287,0.006046,0.005129,0.005690,"3,109,910","70,902,000"
172,"Oct 08, 2017",0.006429,0.006473,0.004982,0.005322,"3,011,250","86,214,200"
173,"Oct 07, 2017",0.006638,0.006905,0.006234,0.006411,"2,094,690","89,013,500"
174,"Oct 06, 2017",0.006261,0.006633,0.005982,0.006633,"1,983,040","83,960,700"
175,"Oct 05, 2017",0.006354,0.006402,0.006002,0.006261,"1,451,030","85,202,600"
176,"Oct 04, 2017",0.006770,0.006814,0.006209,0.006353,"1,636,230","90,788,000"
177,"Oct 03, 2017",0.007188,0.007280,0.006549,0.006685,"2,317,670","96,383,300"
178,"Oct 02, 2017",0.007120,0.008139,0.007120,0.007260,"8,516,350","95,480,400"
179,"Oct 01, 2017",0.006952,0.007210,0.006778,0.007210,"2,119,090","93,219,300"
180,"Sep 30, 2017",0.006800,0.007061,0.006648,0.006948,"1,561,510","91,190,200"
181,"Sep 29, 2017",0.006458,0.007048,0.005991,0.006799,"5,710,560","86,593,200"
182,"Sep 28, 2017",0.006394,0.006562,0.006051,0.006504,"2,130,920","85,745,200"
183,"Sep 27, 2017",0.006259,0.006519,0.006127,0.006354,"1,974,780","83,933,800"
184,"Sep 26, 2017",0.006019,0.006361,0.005914,0.006239,"1,797,350","80,709,200"
185,"Sep 25, 2017",0.005802,0.006141,0.005618,0.006058,"1,642,540","77,804,300"
186,"Sep 24, 2017",0.005568,0.006022,0.005290,0.005772,"1,723,480","74,660,900"
187,"Sep 23, 2017",0.005339,0.005600,0.005236,0.005568,"849,756","71,592,300"
188,"Sep 22, 2017",0.005504,0.005855,0.004987,0.005389,"1,636,200","73,801,100"
189,"Sep 21, 2017",0.006320,0.006424,0.005310,0.005474,"2,531,690","84,751,600"
190,"Sep 20, 2017",0.006339,0.006651,0.006268,0.006352,"1,712,170","85,007,100"
191,"Sep 19, 2017",0.006525,0.006890,0.006108,0.006310,"2,735,370","87,494,700"
192,"Sep 18, 2017",0.005912,0.006572,0.005873,0.006548,"2,127,450","79,276,400"
193,"Sep 17, 2017",0.005905,0.006152,0.005385,0.005924,"2,152,950","79,186,200"
194,"Sep 16, 2017",0.005267,0.006628,0.005210,0.005909,"4,272,440","70,624,900"
195,"Sep 15, 2017",0.004673,0.005604,0.003166,0.005318,"7,011,850","62,663,300"
196,"Sep 14, 2017",0.006358,0.006520,0.004644,0.004700,"3,234,950","85,254,200"
197,"Sep 13, 2017",0.007018,0.007028,0.005525,0.006433,"5,005,870","94,104,000"
198,"Sep 12, 2017",0.007585,0.007934,0.006811,0.007003,"6,703,720","101,713,000"
199,"Sep 11, 2017",0.007948,0.008172,0.007356,0.007578,"6,125,920","106,575,000"
200,"Sep 10, 2017",0.006886,0.008321,0.006665,0.007962,"11,644,000","92,331,100"
201,"Sep 09, 2017",0.006840,0.007106,0.006603,0.006945,"2,019,310","91,718,200"
202,"Sep 08, 2017",0.007368,0.007875,0.006439,0.006869,"5,065,190","98,806,000"
203,"Sep 07, 2017",0.007761,0.007807,0.007068,0.007367,"5,787,040","104,077,000"
204,"Sep 06, 2017",0.006720,0.007867,0.006720,0.007867,"9,241,650","90,108,200"
205,"Sep 05, 2017",0.005856,0.007790,0.005227,0.006843,"22,165,900","78,525,000"
206,"Sep 04, 2017",0.005726,0.006264,0.004751,0.005827,"8,473,250","76,788,400"
207,"Sep 03, 2017",0.004934,0.006284,0.004934,0.005725,"6,188,560","66,162,800"
208,"Sep 02, 2017",0.005317,0.005626,0.004870,0.004931,"4,094,770","71,300,300"
209,"Sep 01, 2017",0.006396,0.006552,0.004953,0.005311,"12,679,900","85,762,100"
210,"Aug 31, 2017",0.005125,0.007056,0.004758,0.006395,"26,598,600","68,723,700"
211,"Aug 30, 2017",0.003537,0.005179,0.003480,0.005088,"5,788,700","47,431,800"
212,"Aug 29, 2017",0.003599,0.003785,0.003362,0.003541,"2,833,480","48,255,200"
213,"Aug 28, 2017",0.003088,0.003883,0.003041,0.003593,"5,973,380","41,406,800"
214,"Aug 27, 2017",0.002475,0.003961,0.002391,0.003219,"7,841,390","33,182,000"
215,"Aug 26, 2017",0.002271,0.002497,0.002146,0.002433,"838,230","30,452,800"
216,"Aug 25, 2017",0.002338,0.002413,0.002158,0.002227,"733,213","31,349,000"
217,"Aug 24, 2017",0.002278,0.002634,0.002241,0.002342,"2,214,120","30,544,200"
218,"Aug 23, 2017",0.002084,0.002316,0.001960,0.002237,"943,903","27,949,000"
219,"Aug 22, 2017",0.002042,0.002123,0.001848,0.002089,"670,162","27,376,700"
220,"Aug 21, 2017",0.002110,0.002236,0.002003,0.002037,"737,684","28,294,400"
221,"Aug 20, 2017",0.002073,0.002394,0.001992,0.002118,"1,138,590","27,796,200"
222,"Aug 19, 2017",0.002054,0.002126,0.001890,0.002041,"766,239","27,544,500"
223,"Aug 18, 2017",0.002483,0.002493,0.001866,0.002056,"2,105,590","33,289,100"
224,"Aug 17, 2017",0.002502,0.002602,0.002282,0.002490,"1,649,550","33,553,000"
