,Date,Open,High,Low,Close,Volume,Market Cap
225,"Aug 16, 2017",0.002658,0.002873,0.002319,0.002505,"3,085,850","35,648,600"
226,"Aug 15, 2017",0.001947,0.003347,0.001825,0.002614,"5,654,350","26,109,800"
227,"Aug 14, 2017",0.002356,0.002494,0.001830,0.001899,"1,663,070","31,594,200"
228,"Aug 13, 2017",0.002824,0.002871,0.002151,0.002354,"1,979,240","37,874,500"
229,"Aug 12, 2017",0.002374,0.002949,0.002374,0.002865,"2,235,980","31,834,900"
230,"Aug 11, 2017",0.002596,0.002877,0.002353,0.002448,"2,907,700","34,807,200"
231,"Aug 10, 2017",0.003143,0.003193,0.002437,0.002596,"2,983,320","42,143,100"
232,"Aug 09, 2017",0.003316,0.003407,0.003105,0.003109,"915,199","44,469,100"
233,"Aug 08, 2017",0.003358,0.003554,0.003162,0.003352,"1,278,610","45,030,100"
234,"Aug 07, 2017",0.003350,0.003517,0.003255,0.003355,"1,262,230","44,917,000"
235,"Aug 06, 2017",0.003386,0.003484,0.003304,0.003357,"780,766","45,399,200"
236,"Aug 05, 2017",0.003055,0.003522,0.003035,0.003353,"969,930","40,961,300"
237,"Aug 04, 2017",0.002982,0.003098,0.002944,0.003084,"731,566","39,987,000"
238,"Aug 03, 2017",0.002974,0.003047,0.002875,0.002983,"677,314","39,883,200"
239,"Aug 02, 2017",0.003056,0.003227,0.002813,0.002969,"1,315,040","40,984,400"
240,"Aug 01, 2017",0.003034,0.003263,0.002729,0.003057,"1,416,960","40,684,000"
241,"Jul 31, 2017",0.002933,0.003031,0.002802,0.003031,"574,812","39,329,400"
242,"Jul 30, 2017",0.002963,0.003023,0.002784,0.002957,"381,432","39,726,400"
243,"Jul 29, 2017",0.002837,0.002997,0.002708,0.002936,"442,952","38,049,000"
244,"Jul 28, 2017",0.002955,0.002993,0.002740,0.002848,"765,866","39,625,100"
245,"Jul 27, 2017",0.002853,0.003014,0.002811,0.002950,"403,387","38,258,800"
246,"Jul 26, 2017",0.002918,0.003021,0.002692,0.002820,"527,499","39,132,200"
247,"Jul 25, 2017",0.003447,0.003471,0.002674,0.002917,"1,565,000","46,225,100"
248,"Jul 24, 2017",0.003382,0.003458,0.003168,0.003393,"1,085,000","45,356,100"
249,"Jul 23, 2017",0.003453,0.003563,0.003117,0.003360,"1,018,840","46,299,700"
250,"Jul 22, 2017",0.003041,0.003571,0.003010,0.003425,"1,320,850","40,773,900"
251,"Jul 21, 2017",0.003285,0.003311,0.002910,0.003094,"693,310","44,051,800"
252,"Jul 20, 2017",0.002549,0.003393,0.002549,0.003261,"846,866","34,181,100"
253,"Jul 19, 2017",0.002763,0.003037,0.002459,0.002602,"1,212,590","37,051,800"
254,"Jul 18, 2017",0.002423,0.003100,0.002326,0.002782,"2,506,900","32,492,000"
255,"Jul 17, 2017",0.001999,0.002443,0.001963,0.002440,"762,260","26,803,100"
256,"Jul 16, 2017",0.002123,0.002209,0.001802,0.001982,"485,807","28,467,000"
257,"Jul 15, 2017",0.002351,0.002359,0.002070,0.002110,"544,098","31,520,500"
258,"Jul 14, 2017",0.002645,0.002655,0.002171,0.002355,"1,111,590","35,467,400"
259,"Jul 13, 2017",0.002838,0.003103,0.002461,0.002647,"1,646,540","38,059,000"
260,"Jul 12, 2017",0.002445,0.002848,0.002265,0.002836,"1,534,480","32,786,200"
261,"Jul 11, 2017",0.002693,0.002912,0.002040,0.002434,"2,440,680","36,105,400"
262,"Jul 10, 2017",0.003658,0.003683,0.002522,0.002722,"1,962,190","49,055,100"
263,"Jul 09, 2017",0.003900,0.003938,0.003567,0.003651,"1,054,260","52,298,600"
264,"Jul 08, 2017",0.003428,0.004013,0.003356,0.003922,"2,247,740","45,961,600"
265,"Jul 07, 2017",0.004703,0.004816,0.003371,0.003425,"5,351,120","63,070,800"
266,"Jul 06, 2017",0.003798,0.004766,0.003712,0.004726,"7,349,140","50,925,200"
267,"Jul 05, 2017",0.003367,0.003858,0.003257,0.003796,"2,090,620","45,145,100"
268,"Jul 04, 2017",0.003323,0.003516,0.003264,0.003421,"1,103,310","44,555,500"
269,"Jul 03, 2017",0.002938,0.003526,0.002868,0.003381,"1,932,330","39,390,400"
270,"Jul 02, 2017",0.002792,0.002931,0.002668,0.002924,"619,352","37,444,600"
271,"Jul 01, 2017",0.002796,0.002986,0.002721,0.002816,"812,102","37,492,200"
272,"Jun 30, 2017",0.002963,0.002998,0.002790,0.002797,"633,698","39,728,700"
273,"Jun 29, 2017",0.003012,0.003099,0.002831,0.002957,"684,886","40,390,700"
274,"Jun 28, 2017",0.002906,0.003196,0.002797,0.003040,"820,351","38,963,400"
275,"Jun 27, 2017",0.003045,0.003152,0.002408,0.002912,"999,769","40,828,000"
276,"Jun 26, 2017",0.003274,0.003414,0.002447,0.003045,"1,461,240","43,907,700"
277,"Jun 25, 2017",0.003412,0.003564,0.003207,0.003301,"1,132,360","45,747,400"
278,"Jun 24, 2017",0.003955,0.004009,0.003251,0.003394,"1,693,570","53,032,200"
279,"Jun 23, 2017",0.003023,0.004215,0.002900,0.003929,"3,734,860","40,533,700"
280,"Jun 22, 2017",0.002974,0.003097,0.002899,0.003023,"852,256","39,873,600"
281,"Jun 21, 2017",0.003125,0.003223,0.002902,0.002924,"1,116,030","41,899,500"
282,"Jun 20, 2017",0.003100,0.003472,0.003049,0.003149,"1,806,690","41,563,300"
283,"Jun 19, 2017",0.003448,0.003721,0.003098,0.003124,"2,773,170","46,231,600"
284,"Jun 18, 2017",0.003698,0.003846,0.003423,0.003448,"1,196,600","49,585,700"
285,"Jun 17, 2017",0.003872,0.003947,0.003673,0.003723,"1,508,930","51,920,800"
286,"Jun 16, 2017",0.003427,0.003996,0.003244,0.003822,"2,259,480","45,956,400"
287,"Jun 15, 2017",0.003489,0.003539,0.002598,0.003382,"2,239,750","46,790,300"
288,"Jun 14, 2017",0.004603,0.004603,0.003267,0.003465,"3,673,820","61,725,700"
289,"Jun 13, 2017",0.003196,0.004580,0.002999,0.004579,"5,535,710","42,861,400"
290,"Jun 12, 2017",0.003866,0.003871,0.002896,0.003233,"2,788,730","51,844,100"
291,"Jun 11, 2017",0.003875,0.004252,0.002884,0.003871,"4,775,940","51,962,600"
292,"Jun 10, 2017",0.005116,0.005227,0.003717,0.003820,"4,407,810","68,601,300"
293,"Jun 09, 2017",0.004849,0.005479,0.004740,0.005080,"3,794,400","65,027,900"
294,"Jun 08, 2017",0.005192,0.005307,0.004495,0.004828,"4,854,810","69,624,400"
295,"Jun 07, 2017",0.006506,0.006506,0.004839,0.005113,"6,484,760","87,246,900"
296,"Jun 06, 2017",0.005394,0.006486,0.004405,0.006476,"12,489,700","72,326,800"
297,"Jun 05, 2017",0.004505,0.006295,0.004346,0.005538,"16,845,600","60,411,500"
298,"Jun 04, 2017",0.002839,0.004730,0.002456,0.004455,"12,418,000","38,073,400"
299,"Jun 03, 2017",0.001584,0.003237,0.001531,0.002797,"5,156,840","21,237,400"
300,"Jun 02, 2017",0.001152,0.001803,0.001085,0.001609,"3,449,880","15,448,400"
301,"Jun 01, 2017",0.000868,0.001238,0.000811,0.001175,"1,061,320","11,641,300"
302,"May 31, 2017",0.000745,0.000870,0.000730,0.000867,"438,933","9,987,350"
303,"May 30, 2017",0.000889,0.000949,0.000742,0.000742,"548,715","11,915,200"
304,"May 29, 2017",0.000933,0.000939,0.000837,0.000888,"437,332","12,511,000"
305,"May 28, 2017",0.000839,0.001066,0.000796,0.000935,"592,817","11,254,600"
306,"May 27, 2017",0.001051,0.001105,0.000639,0.000834,"902,966","14,098,300"
307,"May 26, 2017",0.001121,0.001369,0.000973,0.001026,"1,045,830","15,037,100"
308,"May 25, 2017",0.001460,0.001620,0.001136,0.001153,"2,124,070","19,583,200"
309,"May 24, 2017",0.001175,0.001688,0.001075,0.001536,"3,132,970","15,758,400"
310,"May 23, 2017",0.000948,0.001285,0.000802,0.001219,"2,262,820","12,712,600"
311,"May 22, 2017",0.000957,0.001470,0.000734,0.000907,"5,242,510","12,837,800"
312,"May 21, 2017",0.000368,0.000974,0.000326,0.000974,"2,587,680","4,936,910"
313,"May 20, 2017",0.000392,0.000418,0.000336,0.000368,"491,970","5,257,290"
314,"May 19, 2017",0.000245,0.000485,0.000245,0.000373,"1,446,320","3,287,510"
315,"May 18, 2017",0.000163,0.000302,0.000145,0.000245,"545,512","2,181,100"
316,"May 17, 2017",0.000139,0.000170,0.000120,0.000163,"68,910","1,865,150"
317,"May 16, 2017",0.000140,0.000154,0.000121,0.000139,"30,949","1,871,060"
318,"May 15, 2017",0.000161,0.000282,0.000132,0.000140,"23,049","2,156,810"
319,"May 14, 2017",0.000125,0.000163,0.000125,0.000161,"17,914","1,673,540"
320,"May 13, 2017",0.000136,0.000171,0.000120,0.000124,"33,434","1,823,470"
321,"May 12, 2017",0.000146,0.000198,0.000135,0.000136,"91,463","1,963,620"
322,"May 11, 2017",0.000106,0.000190,0.000105,0.000146,"106,379","1,416,870"
323,"May 10, 2017",0.000088,0.000124,0.000071,0.000123,"56,012","1,179,190"
324,"May 09, 2017",0.000102,0.000105,0.000071,0.000088,"13,946","1,372,810"
325,"May 08, 2017",0.000080,0.000102,0.000065,0.000087,"14,375","1,071,100"
326,"May 07, 2017",0.000080,0.000095,0.000064,0.000080,"16,508","1,068,780"
327,"May 06, 2017",0.000078,0.000094,0.000077,0.000080,"10,393","1,043,520"
328,"May 05, 2017",0.000077,0.000094,0.000062,0.000078,"29,354","1,029,780"
329,"May 04, 2017",0.000075,0.000090,0.000060,0.000077,"27,851","1,010,160"
330,"May 03, 2017",0.000087,0.000090,0.000061,0.000075,"13,225","1,171,800"
331,"May 02, 2017",0.000072,0.000088,0.000059,0.000075,"12,046","959,990"
332,"May 01, 2017",0.000081,0.000097,0.000068,0.000072,"9,894","1,086,550"
333,"Apr 30, 2017",0.000079,0.000094,0.000066,0.000081,"16,459","1,063,510"
334,"Apr 29, 2017",0.000092,0.000093,0.000079,0.000079,"11,141","1,228,670"
335,"Apr 28, 2017",0.000079,0.000093,0.000078,0.000079,"5,968","1,062,070"
336,"Apr 27, 2017",0.000089,0.000102,0.000078,0.000079,"10,695","1,199,870"
337,"Apr 26, 2017",0.000089,0.000104,0.000076,0.000077,"8,116","1,190,790"
338,"Apr 25, 2017",0.000099,0.000102,0.000076,0.000089,"16,737","1,328,240"
339,"Apr 24, 2017",0.000097,0.000110,0.000085,0.000088,"14,162","1,297,280"
340,"Apr 23, 2017",0.000086,0.000109,0.000085,0.000097,"22,293","1,156,360"
341,"Apr 22, 2017",0.000074,0.000099,0.000073,0.000086,"27,041","986,348"
342,"Apr 21, 2017",0.000087,0.000099,0.000073,0.000073,"22,923","1,172,260"
343,"Apr 20, 2017",0.000109,0.000113,0.000087,0.000099,"36,772","1,459,020"
344,"Apr 19, 2017",0.000097,0.000121,0.000073,0.000109,"53,864","1,305,800"
345,"Apr 18, 2017",0.000108,0.000121,0.000086,0.000097,"45,348","1,444,560"
346,"Apr 17, 2017",0.000130,0.000141,0.000108,0.000108,"93,560","1,739,180"
347,"Apr 16, 2017",0.000115,0.000176,0.000104,0.000130,"190,486","1,547,430"
348,"Apr 15, 2017",0.000081,0.000106,0.000070,0.000105,"64,472","1,087,450"
349,"Apr 14, 2017",0.000047,0.000082,0.000047,0.000081,"38,835","627,748"
350,"Apr 13, 2017",0.000060,0.000060,0.000046,0.000047,"4,002","803,962"
351,"Apr 12, 2017",0.000060,0.000072,0.000048,0.000060,"8,396","769,853"
352,"Apr 11, 2017",0.000047,0.000072,0.000047,0.000060,"12,849","607,681"
353,"Apr 10, 2017",0.000047,0.000059,0.000035,0.000047,"4,472","607,283"
354,"Apr 09, 2017",0.000047,0.000048,0.000035,0.000047,"4,320","600,216"
355,"Apr 08, 2017",0.000047,0.000059,0.000046,0.000047,"1,570","601,052"
356,"Apr 07, 2017",0.000059,0.000059,0.000047,0.000047,"2,566","752,932"
357,"Apr 06, 2017",0.000045,0.000059,0.000034,0.000059,"5,709","575,903"
358,"Apr 05, 2017",0.000045,0.000057,0.000034,0.000045,"3,508","579,499"
359,"Apr 04, 2017",0.000046,0.000058,0.000034,0.000045,"5,269","587,608"
360,"Apr 03, 2017",0.000044,0.000057,0.000034,0.000046,"9,091","565,676"
361,"Apr 02, 2017",0.000054,0.000054,0.000032,0.000044,"3,778","684,551"
362,"Apr 01, 2017",0.000043,0.000054,0.000032,0.000054,"2,805","547,029"
363,"Mar 31, 2017",0.000041,0.000053,0.000031,0.000043,"8,038","524,939"
364,"Mar 30, 2017",0.000050,0.000052,0.000031,0.000041,"13,082","639,471"
365,"Mar 29, 2017",0.000031,0.000059,0.000030,0.000050,"33,895","401,401"
366,"Mar 28, 2017",0.000031,0.000042,0.000021,0.000031,"10,556","396,147"
367,"Mar 27, 2017",0.000029,0.000031,0.000020,0.000031,"1,982","369,645"
368,"Mar 26, 2017",0.000029,0.000030,0.000019,0.000029,"1,524","372,867"
369,"Mar 25, 2017",0.000019,0.000029,0.000018,0.000029,"3,310","240,132"
370,"Mar 24, 2017",0.000031,0.000031,0.000019,0.000019,"1,567","393,481"
371,"Mar 23, 2017",0.000031,0.000032,0.000021,0.000031,"2,517","399,839"
372,"Mar 22, 2017",0.000012,0.000031,0.000011,0.000031,"2,983","148,096"
373,"Mar 21, 2017",0.000021,0.000022,0.000011,0.000012,824,"270,034"
374,"Mar 20, 2017",0.000021,0.000021,0.000011,0.000021,748,"265,266"
375,"Mar 19, 2017",0.000025,0.000025,0.000012,0.000021,839,"317,083"
376,"Mar 18, 2017",0.000022,0.000025,0.000010,0.000025,697,"280,114"
377,"Mar 17, 2017",0.000027,0.000035,0.000012,0.000022,449,"342,644"
378,"Mar 16, 2017",0.000028,0.000036,0.000019,0.000027,126,"363,351"
379,"Mar 15, 2017",0.000025,0.000042,0.000025,0.000028,528,"314,699"
380,"Mar 14, 2017",0.000024,0.000037,0.000024,0.000025,"1,111","311,118"
381,"Mar 13, 2017",0.000031,0.000033,0.000012,0.000024,683,"390,260"
382,"Mar 12, 2017",0.000024,0.000031,0.000012,0.000030,297,"301,061"
383,"Mar 11, 2017",0.000015,0.000026,0.000013,0.000024,59,"190,322"
384,"Mar 10, 2017",0.000024,0.000035,0.000013,0.000015,631,"304,321"
385,"Mar 09, 2017",0.000013,0.000035,0.000012,0.000024,85,"161,766"
386,"Mar 08, 2017",0.000024,0.000035,0.000012,0.000013,37,"312,987"
387,"Mar 07, 2017",0.000025,0.000026,0.000013,0.000024,192,"325,815"
388,"Mar 06, 2017",0.000025,0.000038,0.000013,0.000025,155,"324,450"
389,"Mar 05, 2017",0.000013,0.000037,0.000013,0.000025,432,"167,029"
390,"Mar 04, 2017",0.000026,0.000037,0.000013,0.000013,332,"329,446"
391,"Mar 03, 2017",0.000013,0.000037,0.000013,0.000026,869,"162,686"
392,"Mar 02, 2017",0.000025,0.000025,0.000012,0.000013,935,"314,109"
393,"Mar 01, 2017",0.000012,0.000036,0.000012,0.000025,873,"153,386"
394,"Feb 28, 2017",0.000024,0.000024,0.000012,0.000012,425,"302,110"
395,"Feb 27, 2017",0.000023,0.000037,0.000023,0.000024,189,"297,776"
396,"Feb 26, 2017",0.000024,0.000026,0.000023,0.000023,370,"304,681"
397,"Feb 25, 2017",0.000024,0.000024,0.000022,0.000024,589,"300,684"
398,"Feb 24, 2017",0.000025,0.000036,0.000023,0.000024,456,"314,010"
399,"Feb 23, 2017",0.000022,0.000025,0.000022,0.000024,58,"285,875"
400,"Feb 22, 2017",0.000022,0.000032,0.000022,0.000022,280,"285,243"
401,"Feb 21, 2017",0.000022,0.000033,0.000022,0.000022,367,"285,522"
402,"Feb 20, 2017",0.000022,0.000027,0.000021,0.000022,63,"283,732"
403,"Feb 19, 2017",0.000022,0.000023,0.000021,0.000022,321,"277,790"
404,"Feb 18, 2017",0.000025,0.000025,0.000021,0.000022,883,"316,835"
405,"Feb 17, 2017",0.000022,0.000031,0.000022,0.000025,75,"279,888"
406,"Feb 16, 2017",0.000021,0.000031,0.000021,0.000022,136,"265,558"
407,"Feb 15, 2017",0.000022,0.000029,0.000020,0.000021,61,"284,412"
408,"Feb 14, 2017",0.000020,0.000030,0.000020,0.000022,84,"253,755"
409,"Feb 13, 2017",0.000020,0.000030,0.000020,0.000020,"4,367","256,981"
410,"Feb 12, 2017",0.000022,0.000031,0.000020,0.000020,398,"279,595"
411,"Feb 11, 2017",0.000029,0.000031,0.000020,0.000022,531,"376,265"
412,"Feb 10, 2017",0.000020,0.000029,0.000019,0.000029,280,"254,751"
413,"Feb 09, 2017",0.000021,0.000032,0.000019,0.000020,320,"272,721"
414,"Feb 08, 2017",0.000022,0.000042,0.000021,0.000021,386,"282,840"
415,"Feb 07, 2017",0.000021,0.000038,0.000021,0.000022,"1,384","266,140"
416,"Feb 06, 2017",0.000021,0.000031,0.000021,0.000021,424,"263,136"
417,"Feb 05, 2017",0.000021,0.000028,0.000020,0.000021,102,"269,269"
418,"Feb 04, 2017",0.000031,0.000034,0.000020,0.000021,55,"391,254"
419,"Feb 03, 2017",0.000030,0.000041,0.000020,0.000031,"1,334","386,786"
420,"Feb 02, 2017",0.000020,0.000040,0.000020,0.000030,"2,360","253,565"
421,"Feb 01, 2017",0.000029,0.000029,0.000020,0.000020,989,"371,810"
422,"Jan 31, 2017",0.000027,0.000029,0.000019,0.000029,"1,517","348,133"
423,"Jan 30, 2017",0.000019,0.000028,0.000018,0.000027,"1,241","244,890"
424,"Jan 29, 2017",0.000019,0.000028,0.000019,0.000019,304,"246,765"
425,"Jan 28, 2017",0.000019,0.000034,0.000018,0.000019,"2,371","248,536"
426,"Jan 27, 2017",0.000027,0.000027,0.000018,0.000019,229,"347,166"
427,"Jan 26, 2017",0.000018,0.000027,0.000018,0.000027,685,"230,781"
428,"Jan 25, 2017",0.000025,0.000027,0.000018,0.000018,917,"318,694"
429,"Jan 24, 2017",0.000028,0.000037,0.000025,0.000025,"1,143","353,288"
430,"Jan 23, 2017",0.000019,0.000037,0.000018,0.000028,"5,085","236,895"
431,"Jan 22, 2017",0.000018,0.000028,0.000009,0.000018,809,"235,932"
432,"Jan 21, 2017",0.000018,0.000021,0.000009,0.000018,500,"233,596"
433,"Jan 20, 2017",0.000018,0.000027,0.000011,0.000018,86,"234,674"
434,"Jan 19, 2017",0.000018,0.000027,0.000009,0.000018,"3,820","227,502"
435,"Jan 18, 2017",0.000019,0.000026,0.000017,0.000018,70,"245,082"
436,"Jan 17, 2017",0.000017,0.000027,0.000017,0.000019,212,"213,005"
437,"Jan 16, 2017",0.000017,0.000025,0.000017,0.000017,349,"212,125"
438,"Jan 15, 2017",0.000016,0.000024,0.000016,0.000017,217,"209,406"
439,"Jan 14, 2017",0.000016,0.000024,0.000016,0.000016,119,"210,832"
440,"Jan 13, 2017",0.000016,0.000017,0.000016,0.000016,42,"205,933"
441,"Jan 12, 2017",0.000016,0.000024,0.000015,0.000016,82,"199,004"
442,"Jan 11, 2017",0.000018,0.000024,0.000016,0.000016,583,"232,247"
443,"Jan 10, 2017",0.000018,0.000018,0.000018,0.000018,83,"231,006"
444,"Jan 09, 2017",0.000018,0.000027,0.000018,0.000018,385,"233,148"
445,"Jan 08, 2017",0.000018,0.000024,0.000018,0.000018,60,"233,909"
446,"Jan 07, 2017",0.000022,0.000027,0.000017,0.000018,"1,361","285,384"
447,"Jan 06, 2017",0.000020,0.000024,0.000018,0.000022,202,"259,293"
448,"Jan 05, 2017",0.000023,0.000024,0.000018,0.000020,174,"295,460"
449,"Jan 04, 2017",0.000021,0.000034,0.000021,0.000023,293,"267,087"
450,"Jan 03, 2017",0.000021,0.000031,0.000020,0.000021,207,"270,343"
451,"Jan 02, 2017",0.000022,0.000031,0.000021,0.000021,773,"283,254"
452,"Jan 01, 2017",0.000019,0.000030,0.000019,0.000022,297,"246,813"
453,"Dec 31, 2016",0.000019,0.000019,0.000019,0.000019,21,"246,945"
454,"Dec 30, 2016",0.000019,0.000029,0.000019,0.000019,303,"249,087"
455,"Dec 29, 2016",0.000020,0.000029,0.000019,0.000019,222,"252,209"
456,"Dec 28, 2016",0.000019,0.000029,0.000019,0.000020,301,"238,777"
457,"Dec 27, 2016",0.000019,0.000019,0.000018,0.000019,275,"237,539"
458,"Dec 26, 2016",0.000021,0.000027,0.000018,0.000019,133,"273,194"
459,"Dec 25, 2016",0.000018,0.000027,0.000017,0.000021,68,"232,169"
460,"Dec 24, 2016",0.000018,0.000027,0.000018,0.000018,110,"236,019"
461,"Dec 23, 2016",0.000018,0.000021,0.000017,0.000018,244,"224,244"
462,"Dec 22, 2016",0.000017,0.000025,0.000017,0.000018,64,"213,467"
463,"Dec 21, 2016",0.000016,0.000025,0.000016,0.000017,865,"204,919"
464,"Dec 20, 2016",0.000016,0.000020,0.000016,0.000016,37,"208,839"
465,"Dec 19, 2016",0.000016,0.000020,0.000016,0.000016,24,"202,435"
466,"Dec 18, 2016",0.000024,0.000024,0.000016,0.000016,608,"306,251"
467,"Dec 17, 2016",0.000016,0.000024,0.000016,0.000024,224,"205,354"
468,"Dec 16, 2016",0.000023,0.000031,0.000016,0.000016,183,"298,633"
469,"Dec 15, 2016",0.000023,0.000031,0.000016,0.000023,569,"295,280"
470,"Dec 14, 2016",0.000017,0.000023,0.000016,0.000023,110,"216,848"
471,"Dec 13, 2016",0.000016,0.000024,0.000016,0.000017,98,"201,414"
